gene	bimodality_coeff	ashman_d	mean_expr	std_expr	frac_nonzero	circuit_class
ARRDC2	0.8884949650270263	5.186029124039159	0.07292941211120568	0.2217609088112815	0.10485455055654289	
PIK3R2	0.771890885126569	4.644664792514178	0.2254043024556004	0.3668202612081751	0.2995042559161912	
IFI30	0.8487177209504732	4.867733892276243	0.14519685940622157	0.30534661819005054	0.1999812926760827	
MPV17L2	0.7793434195757714	4.7351824895649814	0.20799520798281515	0.35094637658644395	0.28313534748854174	
JUND	0.3250070256522951	2.461785709396818	1.2213687201785433	0.6503023826517046	0.8856047142456271	
LSM4	0.3954209205089546	2.2507220280213183	1.8041209099805762	0.4648238633738159	0.985034140866149	
PGPEP1	0.7212084413696609	4.508751564418251	0.2911685904870599	0.40834809226544583	0.3702179403236367	I
GDF15	0.6287732189540248	2.897735878772355	0.31190991471875484	0.5156483267642775	0.3316808530539706	
SSBP4	0.5263372050607027	3.0822794471158015	0.6533499869043693	0.5237885381959146	0.675334393415022	
ISYNA1	0.6223812449547211	4.270827658022052	0.4181978723004305	0.46656791067434167	0.4943410345150126	
ELL	0.8689025570645218	4.993985751333856	0.12286605034382796	0.28249900820343166	0.17182677018052567	
FKBP8	0.47195373744371116	2.6877991429696797	0.9465805038766241	0.540490838409385	0.833224207277149	
KXD1	0.5309066523679997	3.231393373253353	0.5887042452197925	0.5050075826565966	0.6400710878308858	
UBA52	0.2937142132894139	2.404717758092815	3.168021879423773	0.2597384827380292	1.0	I
REX1BD	0.5091279272821881	2.9464812080332883	0.7365932414439795	0.5363621369999235	0.7251894116546628	
UPF1	0.655386963037025	4.359968151217761	0.3769026260980617	0.44621016668347224	0.46020016836591526	
COPE	0.43392483971240714	2.421942043186483	1.2494286733843687	0.5184905001498782	0.9290992423533814	
DDX49	0.5454672789748902	3.358782664559552	0.562264723526921	0.5004679171009594	0.6199607146197736	
HOMER3	0.8912093594295346	5.18318184917732	0.08211705661623331	0.23670042403768402	0.11542418856982509	
SUGP2	0.5398617437859623	3.27570931063764	0.5889106448085943	0.5133982497584915	0.6328687681227201	
ARMC6	0.7400456716760107	4.717071027751078	0.2756573227662994	0.39180267477630243	0.36086427836497986	I
TMEM161A	0.7082203105902728	4.536433862991329	0.30077856849145623	0.4071803359470715	0.38733514170797867	
BORCS8	0.7308788125436122	4.669363946304556	0.2918123953851673	0.40076958215296726	0.37826208960808155	
RFXANK	0.5511630573786893	3.380480296891138	0.5592588753107318	0.5001145050146987	0.6168740061734169	
NR2C2AP	0.8093284259043831	4.833461626609725	0.18309472658693493	0.3377574992265377	0.24656252923019362	I
SUGP1	0.8688034874190476	5.152402798536081	0.11581110430003431	0.271119556344291	0.16593396314657188	I
MAU2	0.8100230890620419	4.919719102307421	0.16126628823125705	0.3142290622481258	0.22570386306238893	I
GATAD2A	0.4949789126385397	2.9762710770522127	0.694112170508879	0.5271453407974674	0.7067626975961089	
NDUFA13	0.3690122207995539	2.235010292568268	2.059568331044403	0.4083652074113991	0.9944813394443924	
ATP13A1	0.7788278380958537	4.74477024362267	0.2071211510498737	0.3497839189401863	0.2826676643906089	
ZNF101	0.9020416887963222	5.354946002913414	0.07171603056635237	0.2196207878597207	0.1030773547843981	
ZNF430	0.8075483944701974	4.591393810815227	0.14927659756717543	0.3117707781146837	0.20419044055747826	
ZNF714	0.6115139136660898	4.13336591792095	0.4400062404003085	0.4802080991631201	0.50940043026845	
ZNF431	0.5467732303242905	3.441050356113382	0.5483255473208405	0.5276151664325628	0.5875970442428211	
ZNF708	0.7513537747572365	4.378211433722385	0.2375934747747753	0.38355915961742265	0.3062388925264241	
ZNF493	0.8387059243265115	4.772665137270834	0.12586246430389003	0.2885488548129632	0.1738845758114302	
ZNF429	0.7367360906042255	4.198465546579911	0.24081423904117866	0.3908100557007377	0.3064259657655972	
ZNF100	0.7283838266138668	4.4363911032064065	0.2772601832462598	0.40510243084700653	0.35141707978673653	
ZNF724	0.8526392024873135	4.82568469066541	0.13303978626221521	0.29437530631827985	0.18417360396595267	
ZNF91	0.7568978804668894	4.400369198666031	0.22523959043794103	0.37550349446400993	0.29192778972967914	
ZNF675	0.8213093309650414	4.865320748800953	0.1660054247389494	0.3249194192637942	0.22448788700776354	
ZNF681	0.8680960923868689	4.879661356245712	0.093446586124229	0.25026886611879756	0.13263492657375361	
AC092279.1	0.8587032903389781	5.0007217620981415	0.10062547810971863	0.25863062608470866	0.14198858853241045	
ZNF254	0.8192942825601689	4.854051222447048	0.179120179362661	0.33555859998783233	0.24057618557665325	
LINC00662	0.7665243689019244	4.450991387570283	0.23214426663245952	0.3774790029812459	0.3021232812646151	
AC006504.5	0.8722390370784471	5.059323025268494	0.10303829973928538	0.26092173582840356	0.14544944345711347	
AC079466.1	0.520236612813749	3.1891318554595816	0.6973634163740918	0.5969906412830767	0.6585913385090263	
UQCRFS1	0.4250009733150362	2.2931754105945283	1.557708111326868	0.49262950517317805	0.9685716958189131	
POP4	0.6841970707749985	4.5231765395566	0.3435701014315924	0.4277715538887886	0.43045552333738657	I
C19orf12	0.8219239533176795	4.857216856408542	0.16603179935430176	0.3219817468570624	0.22785520531288	
CCNE1	0.7736811545959236	4.297877467590174	0.24531437901569378	0.40080332259759405	0.3020297446450285	
URI1	0.4587921570754509	2.61407638220297	0.9959404298595099	0.5411593970818878	0.8526798241511552	I
ZNF507	0.7953619371950996	4.655902502141898	0.19970920453359028	0.35220819052685337	0.2657375362454401	
DPY19L3	0.8607851042486095	5.125289628338155	0.11226224578567193	0.26923628504485947	0.1593863997755121	
PDCD5	0.43933621871624823	2.2921968231433625	1.4954387532680744	0.5153322342588965	0.9575343747076981	
ANKRD27	0.771451385587557	4.666965517956518	0.23594617699058018	0.37236464627849997	0.3127864558974839	
NUDT19	0.8000775837345778	4.687853447062409	0.18526528332872827	0.3396976240277602	0.2501169207744832	
CEP89	0.8760119833406255	5.308052039114193	0.09416511696090978	0.2480725148829774	0.13487980544383127	
FAAP24	0.878990622962832	5.191170528876259	0.08973593471787857	0.24202260736390552	0.12982882798615658	
GPATCH1	0.8281577110495093	4.919898189379547	0.14660176084872673	0.30347252775743855	0.20484519689458422	
CEBPG	0.6805904542994121	4.261832352104659	0.33402024682437026	0.43540174205891224	0.41128051632214013	
PEPD	0.7293794050210277	4.498670530531916	0.2824973933954685	0.4004194774637287	0.365166962865962	
KCTD15	0.8595512680291278	5.045974271483711	0.1259192597493169	0.2847522499077543	0.1764100645402675	
LSM14A	0.46358722602300917	2.755959979580441	0.8588867769896716	0.5408354799615386	0.7978673650734263	
KIAA0355	0.8289674906852299	4.7513405343954815	0.15354367062817387	0.3150285900224031	0.20896080815639323	
GPI	0.48253013365826847	2.8110038874842718	0.8017720348888646	0.5352788289513021	0.7684968665232439	
PDCD2L	0.7793515780557108	4.688932191543129	0.21703354556872215	0.36056329434759454	0.2901505939575344	
UBA2	0.4482514621880467	2.474014679852892	1.233531922207596	0.5420654272364082	0.9168459451875409	I
ZNF181	0.8881811731057039	5.101678352094214	0.06536326899029125	0.21100452176769172	0.09428491254326068	
AC008555.4	0.8910570097961944	5.2134683806170745	0.06992828602214252	0.21764270351502335	0.10045832943597419	
ZNF30	0.8952228860429124	5.24257409023964	0.07150116799013904	0.21963568453212523	0.10279674492563838	
GRAMD1A	0.7210732838863775	4.55818307116562	0.2972589965877288	0.4066991773871768	0.3817229445327846	
FXYD5	0.6033257168771053	4.126916981935149	0.45169577084512325	0.47924244956220274	0.5232438499672621	
LSR	0.8100416762973237	4.75396195696475	0.1520330392022982	0.3113944632092823	0.20952202787391264	
USF2	0.6393266225867625	4.428920461054547	0.40002315291633095	0.44870525999911476	0.487980544383126	II
TMEM147-AS1	0.8565410631528426	4.944949522062368	0.1323710065444089	0.29366914868093996	0.18267701805256759	
TMEM147	0.4720527317136501	2.6424548654933044	0.96472561076321	0.5442531304277214	0.836030305864746	
HAUS5	0.8461659578856097	4.858444385872306	0.1284834164883462	0.28862539525928	0.1794032363670377	I
RBM42	0.5415415531276941	3.4119688287133565	0.5507113825728214	0.5048198082382607	0.6057431484426152	
COX6B1	0.39063054248123286	2.2763495689804536	1.7631786411047783	0.45668986489028296	0.9855018239640819	
KMT2B	0.6743067936309461	4.365157951353466	0.35698460590201714	0.43924626444389925	0.4395285754372837	
IGFLR1	0.8734205628901434	5.210134334402146	0.09760927060473171	0.2533136484930915	0.13880834346646712	
U2AF1L4	0.886218094732507	5.235051677755344	0.07672995145403612	0.22479770464145607	0.11196333364512207	
PSENEN	0.7724403185080481	4.715539911362361	0.23867015515274773	0.3720695596123979	0.31774389673557196	
SDHAF1	0.7813612218822076	4.832262368607147	0.2300843982958928	0.3668286992291861	0.3065195023851838	
ALKBH6	0.8815911955899797	5.17231059805718	0.09671121917622552	0.2522026240732208	0.13777944065101488	
WDR62	0.8290674718331524	4.977250139878704	0.16705658182763058	0.3194688005119841	0.23206435319427557	
POLR2I	0.49622047239299066	2.86447123105088	0.7731684265179304	0.5341490161399104	0.7508184454213824	
TBCB	0.6404105426354937	4.418232023136442	0.3863682250399876	0.44400478265282767	0.4750724908801796	
CAPNS1	0.5015891566250472	2.931993077743383	0.7302678589191681	0.5290528501851357	0.7284631933401927	
ZNF146	0.5480764506408201	3.400392132804346	0.5581234224878677	0.5084649155180495	0.6093910766064914	
ZNF566	0.85582399806151	4.969572521060158	0.10634618932536981	0.2643323814940016	0.1505939575343747	
ZNF260	0.8519219636324965	4.836787642195743	0.13099305991587	0.2957733001324087	0.17800018707323917	
ZNF529	0.8802319994507586	5.154933005342794	0.08151158330778445	0.23357372792094264	0.11673370124403704	
ZNF529-AS1	0.9004611830210308	5.2646440275936435	0.0734193332886346	0.22455421315459212	0.10354503788233094	
ZNF567	0.866168414187668	4.9923912902864105	0.09784875170896454	0.2550226929485783	0.13862127022729398	
DPF1	0.8792049865878979	4.9751617911156	0.07625495869459022	0.22937014965597227	0.10756711252455337	
PPP1R14A	0.4505772498659227	2.5408351764968984	1.188141487820783	0.5713248533780428	0.8953325226826303	
YIF1B	0.5779082563383621	3.7860613107876087	0.49991598956620964	0.4880488533727448	0.5675802076512955	
PSMD8	0.3872771524182005	2.187818887506636	1.883228008652314	0.44326884599511523	0.9877467028341596	
FAM98C	0.8623265290858756	4.998717652126432	0.11946259599987409	0.2778958309159669	0.16845945187540923	
EIF3K	0.35769400459853223	2.2253679301706666	2.2161254579486913	0.3916436775573311	0.996539145075297	
ACTN4	0.45934378583472496	2.6692755623989894	0.919700444825382	0.5453177061022404	0.8191937143391638	
ECH1	0.7829250037100933	4.626808690504942	0.21880154446743413	0.36711834188638	0.2865962024132448	
HNRNPL	0.4991882245574196	2.9924221209616784	0.6613170889687799	0.5194154166630696	0.6903937891684595	
SIRT2	0.8446734483928757	4.98413291594104	0.14061853575670225	0.29685678434105045	0.19801702366476476	
NFKBIB	0.6796203745485752	4.365828805888225	0.3527406784484106	0.441622534987552	0.4303619867178	
SARS2	0.7992908585633948	4.756589193602693	0.20004983639051602	0.34689506628598543	0.2716303432793939	I
MRPS12	0.464890927699967	2.417784275886146	1.261791076826497	0.5419564752648469	0.9172200916658872	I
FBXO17	0.7575645247210999	4.517967973650919	0.2246252312449307	0.3699415729373754	0.29576279113272846	
PAK4	0.8135888458112515	4.897848545965339	0.1773125191770494	0.32834853640720985	0.24459826021887568	
LRFN1	0.8903729842614643	5.122496305273866	0.0740080186262391	0.22059806251260064	0.10887662519876531	
GMFG	0.7532140356119181	4.318201620039654	0.2675285543879561	0.408435145402505	0.3324291460106632	
SAMD4B	0.686289854747837	4.435145893368603	0.33854526181429356	0.42923006549119525	0.4225049106725283	
PAF1	0.7881662280710777	4.785990727529898	0.21239321110993872	0.3550138425659197	0.2865962024132448	I
MED29	0.807853230989858	4.868636299577	0.18684366653062662	0.3350527832803234	0.25722570386306237	
RPS16	0.2828459930879049	2.297846247235007	3.587171777725481	0.2490837683749338	1.0	I
SUPT5H	0.5502926024736591	3.4790722625175308	0.5497300167622663	0.5044950108974255	0.6031241230941914	I
TIMM50	0.4772280616630569	2.762668965890749	0.864443555297308	0.5449492100724332	0.7923487045178187	
DLL3	0.8403655242134203	4.950395781613628	0.15758903192697885	0.31161985591368024	0.22027873912636797	
EID2B	0.8997148312994967	5.458580146485746	0.08550098416462842	0.23935746481927514	0.12075577588625946	
EID2	0.8039416208529655	4.678232519079033	0.20107327469742464	0.3531928863231	0.2671405855392386	
FBL	0.46258564626406456	2.3105279935324368	1.4814306788455651	0.5090499354836536	0.9569731549901787	
PSMC4	0.4720599945242102	2.764623594330988	0.8604815016062226	0.5391165473996806	0.7965578523992143	I
ZNF780A	0.8593856522857752	5.027138735637241	0.1123666099209367	0.268725843691063	0.1606023758301375	
AKT2	0.7316055096101327	4.626408134395271	0.28318718020349853	0.39678977371368185	0.36900196426901133	
C19orf47	0.8754765079790467	5.282503114260014	0.09801742957114246	0.25119123790794423	0.14161444205406418	
PLD3	0.5800663052484305	3.9802166401451227	0.4635044501904968	0.4911158783072104	0.5275465344682443	
SERTAD1	0.7944093538244128	4.100687843726459	0.10386707450139894	0.2737944959248344	0.14077261247778505	
SERTAD3	0.816185590716282	4.796992716927265	0.15588430349479884	0.3121918449283286	0.21691142082125153	
BLVRB	0.43188278822748194	2.8660357726097536	0.8582265183056145	0.6390754623838443	0.742680759517351	
SHKBP1	0.7529188109571295	4.610435237755726	0.2543980727879101	0.38429814060700107	0.33336451220652885	
LTBP4	0.8691834980414144	4.992484053953794	0.07846910463977758	0.22958499395836945	0.11299223646057431	
COQ8B	0.8882212411840102	5.2249744473984	0.0728163884194668	0.22107258167431848	0.10504162379571602	
C19orf54	0.8776757282037523	5.273938657277078	0.07206753338524084	0.21995119106988548	0.10391918436067721	
SNRPA	0.47690265679858457	2.8413446083680562	0.8429280629915257	0.5558617390238719	0.7770086989056215	
EGLN2	0.5879164129817248	3.9141005348921216	0.4816651916811607	0.4825284245705386	0.5532691048545506	
HNRNPUL1	0.48279046625714567	2.8332077179538997	0.7857314414972391	0.5357146868496453	0.7585819848470676	
TGFB1	0.4847831841673795	2.991776447600228	0.6784934179975158	0.5403177303169476	0.6885230567767281	
CCDC97	0.8612678408930174	4.923187051896919	0.09148327523666337	0.24600800151864322	0.1315124871387148	
EXOSC5	0.5997237726417877	3.9537250795268526	0.47833173690161446	0.4785058933068245	0.5528949583762043	
BCKDHA	0.7987808315429641	4.842870891649488	0.1789563035022591	0.3318502693799998	0.24450472359928913	
DMAC2	0.7203264773971704	4.475599674760913	0.29481376498734335	0.40957778080632196	0.37536245440089794	
RPS19	0.21895440499322505	2.3517362017799637	3.9726673809106177	0.21747128257327025	1.0	
ARHGEF1	0.6696970010838168	4.424161368396877	0.3410393516015791	0.4279308312776921	0.4281171078477224	
RABAC1	0.7520152963894513	4.507480204055939	0.25169789359103245	0.3866703191968276	0.32691048545505563	
ZNF574	0.8571096055084686	5.070387149905065	0.11611289150988131	0.27219300427474874	0.16593396314657188	I
DEDD2	0.8377733440287797	4.957669737735067	0.13582520145973406	0.29308173464472675	0.19118885043494527	
ZNF526	0.8600861533528161	4.980963198581293	0.10315397196159927	0.25934937718835566	0.14760078570760451	
GSK3A	0.6569315995069068	4.357148642071086	0.3860440674657052	0.4506160532299562	0.46787017117201385	
ERF	0.8129939592452365	4.729935173300228	0.16950635880804843	0.3261380032026816	0.2316902067159293	
CIC	0.8480780315452334	4.990478187050982	0.11913053914524266	0.2761650977682206	0.16948835469086146	
PAFAH1B3	0.48221593842641847	2.731437898065908	0.9180624466159847	0.5511910735902751	0.81330090730521	
MEGF8	0.8741870087811043	5.163711961424605	0.09950327157449777	0.25584528124303985	0.1412402955757179	
ETHE1	0.8066967341594308	4.76090852274128	0.18570025480819058	0.338782203362595	0.25142643344869514	
XRCC1	0.7735586081403858	4.621666810249939	0.2138139576650502	0.35800438977038745	0.28753156860911044	I
IRGQ	0.837609347429178	4.762893482142707	0.11981174282828555	0.28396884879829803	0.1644373772331868	
ZNF576	0.7739808866840024	4.654916656773878	0.24074509417123252	0.3764236937775556	0.317089140398466	
ZNF428	0.4704277168478855	2.795370762533702	0.8516603759041294	0.5504791787031555	0.7860817510055187	
PLAUR	0.7751617398778381	4.800169279419484	0.10137230493095953	0.2629926772432457	0.14058553923861192	
SMG9	0.7844317892980928	4.779912157893799	0.22473182091485383	0.36187903073679323	0.3026845009821345	
ZNF283	0.8975255402723776	5.322737075702857	0.07627072563939391	0.22571026979276207	0.10971845477504442	
ZNF224	0.8473449496580676	4.949286594506527	0.12097969793880119	0.28111840819818895	0.16902067159292863	
ZNF226	0.912996254363776	5.697560472783995	0.07216741053010249	0.2177802277655412	0.10504162379571602	
NECTIN2	0.7110379564565746	4.413094778017184	0.2989187972840838	0.41134648962872145	0.3810681881956786	
TOMM40	0.45459407803196	2.238685588385225	1.6449666178818343	0.5141126235943901	0.9679169394818071	
APOE	0.42191574423716033	2.252067662697409	2.478668682401478	0.6142145363700579	0.9894303619867179	
APOC1	0.39853668037705475	2.300697344696014	2.0158076659331714	0.5506392483550818	0.98419231128987	
CLPTM1	0.6120256781671752	4.320647196254282	0.432833624770774	0.46198820765593723	0.5159479936395098	
CLASRP	0.7752295201035617	4.636771556913064	0.21874057318956655	0.3620383741195718	0.2923019362080254	I
GEMIN7	0.6813337722934495	4.426484461070578	0.3487691793014801	0.43217220593407923	0.43466467121878216	
MARK4	0.8540806222603313	5.020285323761856	0.13220202572302098	0.29110417236088093	0.18454775044429894	
PPP1R37	0.8665974674703596	5.176239434157335	0.10998603884637798	0.2679155496071669	0.1549901786549434	
TRAPPC6A	0.6439188733704111	4.0780179620187305	0.37636000809194237	0.46293081663849756	0.44579552894958374	
BLOC1S3	0.8920074191764336	5.152402299564689	0.07424493189036582	0.22312782870804374	0.1071929660462071	
EXOC3L2	0.8998361589338362	5.234521066246383	0.07400408275267573	0.22387482789194768	0.105696380132822	
ERCC2	0.8152046413688815	4.838987053025481	0.18213331742911204	0.3326801920604892	0.25030399401365633	
CD3EAP	0.5333117437092918	3.24101336631887	0.6050274981714431	0.5214293274868352	0.6406323075484052	
ERCC1	0.6853109918424517	4.366246002090399	0.33833965648997744	0.4325438546274791	0.41941820222617154	
RTN2	0.8296340932808554	4.70017335545337	0.13711464322923803	0.30068797570671807	0.18772799551024227	
PPM1N	0.8625353084044246	5.020505537600395	0.11027673046048585	0.26686950535508475	0.15742213076419417	
VASP	0.4893194548996392	3.042820038255786	0.6568069335821832	0.5438789024102116	0.669909269479001	
OPA3	0.7557216762389776	4.618554120119809	0.24730936103314394	0.3799374705068332	0.32550743616125716	
EML2	0.8918907676694948	5.221769651507032	0.07609644734375055	0.2250900412514545	0.1100926012533907	
SNRPD2	0.42060134801632754	2.2966456210555233	1.5471247344307824	0.4946865995696693	0.9684781591993266	
FBXO46	0.8793966956703919	5.211718634893085	0.09390838359436783	0.24823833036288376	0.13441212234589842	
DMWD	0.7988829994825969	4.805031273425306	0.20461903993242814	0.3503311783830894	0.27640071087830886	
SYMPK	0.6734579876180211	4.424194554077459	0.34943335013170973	0.4321844098895521	0.4356935740342344	
IRF2BP1	0.8454142556798896	5.039930431247211	0.10396941704415888	0.25895453162659465	0.1497521279580956	
MYPOP	0.9064119571792844	5.592114224268601	0.07888441816122496	0.22562305840702115	0.11589187166775793	
CCDC61	0.8999909501715587	5.531043605264085	0.07201722925493262	0.21573541678020816	0.10681881956786082	
IGFL2-AS1	0.8024553713521305	4.139102442765746	0.057926949384198095	0.21316878731825764	0.07679356468057244	
PPP5C	0.603207309600176	4.0240521030368805	0.46830543157457216	0.4733993416440156	0.5461603217659714	
CCDC8	0.8147303430463003	4.850586186439141	0.17921427087271058	0.3308863926107192	0.2460948461322608	
PNMA8A	0.8616094161538487	5.152487403488148	0.12335166186771603	0.2828561461018042	0.17182677018052567	
CALM3	0.46124958124093185	2.694771235980156	0.9407914162966815	0.546938411859896	0.8287344495369937	
PRKD2	0.8699667643098997	5.137010619700033	0.11494488224421012	0.27024009964391277	0.16481152371153307	
STRN4	0.7594649622131531	4.70937947035693	0.2533448962471192	0.38203064558699046	0.3329903657281826	
SLC1A5	0.4695037673836784	2.82749665269614	0.858547889332988	0.55316787302973	0.7880460200168365	
AP2S1	0.41994987706497944	2.350536207621988	1.3848261710932817	0.5179796279555064	0.9466841268356562	
ARHGAP35	0.7429766696017958	4.585014621514631	0.26340435517386795	0.3898224309732492	0.34327939388270506	
TMEM160	0.4665963739460769	2.589769110260541	1.0219482863812464	0.5430682151552649	0.8583855579459359	
ZC3H4	0.7678446780044322	4.575254829629028	0.20442025069670391	0.35255022330382046	0.2756524179216163	
SAE1	0.4947043973218389	2.88422232790596	0.7452481418675216	0.5295981905339526	0.7375362454400898	I
BBC3	0.7979080725132406	3.7565384934265738	0.11759444972631955	0.3046310985432739	0.14806846880553737	
CCDC9	0.8660924255819463	4.967273307164937	0.09963466401886585	0.25681608818588597	0.14142736881489104	
INAFM1	0.8618709374889065	4.961979044743932	0.10634069827337986	0.2665702638185672	0.14844261528388364	
DHX34	0.8837289130041447	5.4824985407873115	0.10254336875534446	0.25335218968006756	0.15012627443644186	
NAPA	0.6884262720776477	4.3613754730813525	0.3341762050955849	0.42960715147698403	0.4166121036385745	
NOP53	0.46385351074390946	2.5388793969642816	1.1097617273852858	0.5468513660186733	0.8834533719951361	
SELENOW	0.474382458757218	2.8819509146543365	0.7806006682018065	0.5488381931115122	0.7486671031708914	
LIG1	0.6464766420112384	4.32302675583933	0.38899364572634587	0.45520465712120356	0.46721541483490786	
CARD8	0.87417689356892	5.135782887977422	0.0949485082404998	0.2488134261925134	0.13675053783556262	
CARD8-AS1	0.8567323015175621	5.030156120652562	0.11874268645308018	0.276798875074344	0.16771115891871669	
EMP3	0.4014222428137212	2.6242499045738024	1.0991884056611434	0.6083313654146282	0.8602562903376672	
KDELR1	0.4778440506406511	2.8151852463411835	0.8029331737736661	0.5404426096082386	0.765223084837714	
GRWD1	0.5544083163649378	3.4918935816023655	0.5421473755315739	0.5015356867540179	0.5993826583107287	I
CYTH2	0.7872663190473937	4.67489530776221	0.19719032013931725	0.34615903132920284	0.2674211953979983	
RPL18	0.2955290365109204	2.3616450639093087	3.747452708451529	0.2335902451369239	1.0	
